[2025-07-23 17:29:30] (Elapsed: 22.12s) Processing frame 92
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.88
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.88
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.78
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.77
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.77
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.64
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.63
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: truck with confidence 0.50
[2025-07-23 17:29:30] (Elapsed: 22.25s) Detected: car with confidence 0.43
[2025-07-23 17:29:30] (Elapsed: 22.25s) Processing frame 93
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.89
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.87
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.80
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.76
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.73
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.65
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.61
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: car with confidence 0.42
[2025-07-23 17:29:30] (Elapsed: 22.40s) Detected: truck with confidence 0.33
[2025-07-23 17:29:30] (Elapsed: 22.40s) Processing frame 94
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.86
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.86
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.79
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.71
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.67
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.66
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.55
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: truck with confidence 0.42
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: bus with confidence 0.34
[2025-07-23 17:29:30] (Elapsed: 22.53s) Detected: car with confidence 0.30
[2025-07-23 17:29:30] (Elapsed: 22.53s) Processing frame 95
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.87
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.86
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.85
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.71
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.62
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.58
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.53
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: car with confidence 0.35
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: bus with confidence 0.33
[2025-07-23 17:29:30] (Elapsed: 22.67s) Detected: truck with confidence 0.27
[2025-07-23 17:29:30] (Elapsed: 22.67s) Processing frame 96
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.88
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.86
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.86
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.73
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.51
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.49
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.36
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: car with confidence 0.32
[2025-07-23 17:29:30] (Elapsed: 22.81s) Detected: truck with confidence 0.26
[2025-07-23 17:29:30] (Elapsed: 22.81s) Processing frame 97
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.86
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.85
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.84
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.73
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.62
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.50
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: car with confidence 0.33
[2025-07-23 17:29:31] (Elapsed: 22.95s) Detected: truck with confidence 0.25
[2025-07-23 17:29:31] (Elapsed: 22.95s) Processing frame 98
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.86
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.84
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.80
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.75
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.63
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.63
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: car with confidence 0.43
[2025-07-23 17:29:31] (Elapsed: 23.09s) Detected: truck with confidence 0.36
[2025-07-23 17:29:31] (Elapsed: 23.09s) Processing frame 99
[2025-07-23 17:29:31] (Elapsed: 23.09s) Simulated frame read failure at frame 100.
[2025-07-23 17:29:31] (Elapsed: 23.09s) Frame read failed. Attempting reconnection...
[2025-07-23 17:29:31] (Elapsed: 23.62s) Video stream started successfully.
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.87
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.80
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.77
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.75
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.59
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.54
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.43
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.41
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.40
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.38
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.33
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.31
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.28
[2025-07-23 17:29:31] (Elapsed: 23.83s) Detected: car with confidence 0.28
[2025-07-23 17:29:31] (Elapsed: 23.83s) Processing frame 101
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.88
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.79
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.79
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.78
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.61
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.56
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.44
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.43
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.35
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.33
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.26
[2025-07-23 17:29:32] (Elapsed: 23.97s) Detected: car with confidence 0.26
[2025-07-23 17:29:32] (Elapsed: 23.97s) Processing frame 102
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.89
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.83
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.78
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.71
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.54
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.53
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.44
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.40
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.29
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.28
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.26
[2025-07-23 17:29:32] (Elapsed: 24.11s) Detected: car with confidence 0.25
[2025-07-23 17:29:32] (Elapsed: 24.11s) Processing frame 103
[2025-07-23 17:29:32] (Elapsed: 24.27s) Detected: car with confidence 0.89
[2025-07-23 17:29:32] (Elapsed: 24.27s) Detected: car with confidence 0.79
[2025-07-23 17:29:32] (Elapsed: 24.27s) Detected: car with confidence 0.77
[2025-07-23 17:29:32] (Elapsed: 24.27s) Detected: car with confidence 0.76
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.59
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.51
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.41
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.36
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.34
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.29
[2025-07-23 17:29:32] (Elapsed: 24.28s) Detected: car with confidence 0.25
[2025-07-23 17:29:32] (Elapsed: 24.28s) Processing frame 104
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.89
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.82
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.79
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.75
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.52
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.50
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.49
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.46
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.42
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.42
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.29
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.28
[2025-07-23 17:29:32] (Elapsed: 24.46s) Detected: car with confidence 0.26
[2025-07-23 17:29:32] (Elapsed: 24.46s) Processing frame 105
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.89
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.83
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.82
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.76
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.67
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.49
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.46
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.44
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.41
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.36
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.32
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.31
[2025-07-23 17:29:32] (Elapsed: 24.66s) Detected: car with confidence 0.31
[2025-07-23 17:29:32] (Elapsed: 24.66s) Processing frame 106
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.88
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.87
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.82
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.76
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.68
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.63
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.56
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.56
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.55
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.50
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.47
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.43
[2025-07-23 17:29:33] (Elapsed: 24.88s) Detected: car with confidence 0.28
[2025-07-23 17:29:33] (Elapsed: 24.88s) Processing frame 107
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.86
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.86
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.82
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.77
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.69
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.66
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.65
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.53
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.51
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.49
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.38
[2025-07-23 17:29:33] (Elapsed: 25.08s) Detected: car with confidence 0.37
[2025-07-23 17:29:33] (Elapsed: 25.08s) Processing frame 108
[2025-07-23 17:29:33] (Elapsed: 25.29s) Detected: car with confidence 0.89
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.85
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.83
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.80
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.77
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.65
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.59
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.57
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.52
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.50
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.43
[2025-07-23 17:29:33] (Elapsed: 25.30s) Detected: car with confidence 0.42
[2025-07-23 17:29:33] (Elapsed: 25.30s) Processing frame 109
[2025-07-23 17:29:33] (Elapsed: 25.50s) Detected: car with confidence 0.90
[2025-07-23 17:29:33] (Elapsed: 25.50s) Detected: car with confidence 0.87
[2025-07-23 17:29:33] (Elapsed: 25.50s) Detected: car with confidence 0.81
[2025-07-23 17:29:33] (Elapsed: 25.50s) Detected: car with confidence 0.81
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.78
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.69
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.55
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.53
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.53
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.48
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.39
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.38
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.30
[2025-07-23 17:29:33] (Elapsed: 25.51s) Detected: car with confidence 0.25
[2025-07-23 17:29:33] (Elapsed: 25.51s) Processing frame 110
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.90
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.85
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.79
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.79
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.77
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.66
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.64
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.53
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.53
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.49
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.49
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.39
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.36
[2025-07-23 17:29:33] (Elapsed: 25.67s) Detected: car with confidence 0.27
[2025-07-23 17:29:33] (Elapsed: 25.67s) Processing frame 111
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.90
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.84
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.79
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.78
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.71
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.65
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.65
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.61
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.55
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.48
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.42
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.37
[2025-07-23 17:29:33] (Elapsed: 25.83s) Detected: car with confidence 0.35
[2025-07-23 17:29:33] (Elapsed: 25.83s) Processing frame 112
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.88
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.84
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.77
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.75
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.72
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.72
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.66
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.59
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.58
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.58
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.48
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.43
[2025-07-23 17:29:34] (Elapsed: 25.96s) Detected: car with confidence 0.34
[2025-07-23 17:29:34] (Elapsed: 25.96s) Processing frame 113
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.87
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.86
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.74
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.71
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.70
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.65
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.62
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.58
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.50
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.41
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.34
[2025-07-23 17:29:34] (Elapsed: 26.10s) Detected: car with confidence 0.30
[2025-07-23 17:29:34] (Elapsed: 26.10s) Processing frame 114
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.88
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.84
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.77
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.75
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.71
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.66
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.66
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.58
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.57
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.45
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.31
[2025-07-23 17:29:34] (Elapsed: 26.31s) Detected: car with confidence 0.30
[2025-07-23 17:29:34] (Elapsed: 26.31s) Processing frame 115
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.88
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.81
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.75
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.73
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.71
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.64
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.63
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.61
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.49
[2025-07-23 17:29:34] (Elapsed: 26.52s) Detected: car with confidence 0.28
[2025-07-23 17:29:34] (Elapsed: 26.52s) Processing frame 116
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.89
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.84
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.78
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.73
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.72
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.70
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.66
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.56
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.55
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.44
[2025-07-23 17:29:34] (Elapsed: 26.67s) Detected: car with confidence 0.29
[2025-07-23 17:29:34] (Elapsed: 26.67s) Processing frame 117
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.87
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.85
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.80
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.79
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.78
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.76
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.70
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.70
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.61
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.37
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.33
[2025-07-23 17:29:34] (Elapsed: 26.82s) Detected: car with confidence 0.27
[2025-07-23 17:29:34] (Elapsed: 26.82s) Processing frame 118
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.85
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.85
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.81
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.80
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.76
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.75
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.72
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.61
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.55
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.40
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.36
[2025-07-23 17:29:35] (Elapsed: 26.94s) Detected: car with confidence 0.27
[2025-07-23 17:29:35] (Elapsed: 26.94s) Processing frame 119
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.86
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.84
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.84
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.81
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.80
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.77
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.69
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.57
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.46
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.43
[2025-07-23 17:29:35] (Elapsed: 27.05s) Detected: car with confidence 0.36
[2025-07-23 17:29:35] (Elapsed: 27.05s) Processing frame 120
